,Lat,Long
90267,41.4444791,-87.6314312
90268,39.755543,-105.2210997
90269,35.7112642,-78.61417089999999
90270,36.8348383,-81.5148368
90271,33.8536269,-118.1339563
90272,27.3364347,-82.53065269999999
90273,33.8365932,-117.9143012
90274,37.48521520000001,-122.2363548
90275,32.7766642,-96.79698789999999
90276,51.1909,-2.547886
90277,33.8862137,-118.2289659
90278,33.8816818,-118.1170117
90279,52.9225301,-1.4746186
90280,45.4465323,-122.6323315
90281,40.4113668,-79.57158749999999
90282,30.4382559,-84.28073289999999
90283,51.5107176,-0.3734277
90284,32.6130007,-83.624201
90285,27.5958672,-81.5061862
90286,38.0080902,-92.7446289
90287,37.791054,-90.440373
90288,38.2526647,-85.7584557
90289,38.5815719,-121.4943996
90290,38.9536174,-94.73357089999999
90291,44.977753,-93.2650108
90292,39.0256651,-77.0763669
90293,35.1216424,-120.6212821
90294,39.9611755,-82.99879419999999
90295,36.3955891,-97.8783911
90296,40.0394982,-84.20327669999999
90297,37.5585465,-122.2710788
90298,37.42410599999999,-122.1660756
90299,36.7377981,-119.7871247
90300,37.8043637,-122.2711137
90301,37.63909719999999,-120.9968782
90302,45.9131874,-87.0356173
90303,-20.7722295,-54.7851531
90304,29.2108147,-81.0228331
90305,49.1665898,-123.133569
90306,39.1753377,-84.29438209999999
90307,41.70753939999999,-86.8950297
90308,38.5815719,-121.4943996
90309,51.899603,-1.1535899
90310,29.2108147,-81.0228331
90311,41.49534,-79.45587979999999
90312,34.1898566,-118.451357
90313,45.3055201,-93.7941378
90314,34.0555693,-117.1825381
90315,40.8447819,-73.8648268
90316,-37.81208,144.96655
90317,39.613321,-105.0166498
90318,34.0522342,-118.2436849
90319,38.0951482,-77.1359852
90320,50.998115,-118.195672
90321,33.921563,-78.02026769999999
90322,41.4169806,-87.3653135
90323,42.6072552,-83.9293952
90324,43.4911322,-83.396897
90325,34.85261759999999,-82.3940104
90326,26.0112014,-80.1494901
90327,-26.2041028,28.0473051
90328,37.1305012,-121.6543901
90329,42.4048028,-82.19103779999999
90330,32.715738,-117.1610838
90331,37.7478572,-84.2946539
90332,39.5359406,-76.34829309999999
90333,39.5807452,-104.8771726
90334,40.2945297,-78.7207952
90335,29.4291304,-97.1705425
90336,-33.9881281,22.4529878
90337,36.7984482,-81.6823411
90338,30.4105733,-84.2823058
90339,30.1765914,-85.8054879
90340,44.9530215,-92.9952153
90341,45.5970077,-122.992888
90342,43.1393867,-80.2644254
90343,37.4418834,-122.1430195
90344,32.715738,-117.1610838
90345,45.5122308,-122.6587185
90346,40.5795317,-74.1502007
90347,13.7139222,100.5344902
90348,27.4989278,-82.5748194
90349,41.2565369,-95.9345034
90350,39.5480789,-104.9739333
90351,45.5122308,-122.6587185
90352,41.2623253,-73.6145337
90353,41.3838782,-72.9026064
90354,33.5386523,-112.1859866
90355,29.4607876,-95.0513172
90356,25.790654,-80.1300455
90357,33.4734978,-82.0105148
90358,26.1420358,-81.7948103
90359,35.3187279,-82.4609528
90360,44.6400507,-72.66150809999999
90361,40.4862157,-74.4518188
90362,29.4607876,-95.0513172
90363,46.255087,-72.009402
90364,30.0799405,-95.41716009999999
90365,38.9784453,-76.4921829
90366,35.9250637,-86.8688899
90367,30.4065868,-87.6835974
90368,48.7519112,-122.4786854
90369,39.7294319,-104.8319195
90370,30.0799405,-95.41716009999999
90371,35.2270869,-80.8431267
90372,39.8220535,-75.82744129999999
90373,40.0149856,-105.2705456
90374,26.1224386,-80.13731740000001
90375,46.2835212,-96.0777887
90376,42.8679836,-76.985557
90377,39.5601129,-76.0713385
90378,38.3031837,-77.4605399
90379,39.2903848,-76.6121893
90380,47.7538939,-122.2775707
90381,37.5585465,-122.2710788
90382,39.7284944,-121.8374777
90383,47.6062095,-122.3320708
90384,45.3779317,-122.7819595
90385,47.6062095,-122.3320708
90386,47.6062095,-122.3320708
90387,20.8893351,-156.4729469
90388,37.7749295,-122.4194155
90389,27.950575,-82.4571776
90390,37.63909719999999,-120.9968782
90391,41.65393590000001,-81.4503924
90392,40.4774818,-104.9013617
90393,39.7294319,-104.8319195
90394,37.63909719999999,-120.9968782
90395,-43.522996,172.466981
90396,32.744774,-116.998916
90397,47.30732279999999,-122.2284532
90398,36.0395247,-114.9817213
90399,32.4487876,-81.7831674
90400,35.2031373,-85.9210899
90401,34.1477849,-118.1445155
90402,33.3048479,-83.6832289
90403,47.2528768,-122.4442906
90404,35.362855,-84.29408699999999
90405,41.2623253,-73.6145337
90406,37.5629917,-122.3255254
90407,35.1429445,-76.77020929999999
90408,39.9449868,-105.8172316
90409,33.4483771,-112.0740373
90410,32.3526456,-90.877882
90411,33.4941704,-111.9260519
90412,34.187044,-118.3812562
90413,39.7392358,-104.990251
90414,43.9826214,-124.099841
90415,46.9965144,-120.5478474
90416,37.8337994,-83.6084115
90417,44.64876350000001,-63.5752387
90418,54.52361,-1.559458
90419,51.5001344,-2.5475301
90420,44.8993923,-109.1509804
90421,44.9537029,-93.0899578
90422,35.57702190000001,-92.1773745
90423,44.902229,-85.0608848
90424,45.2166751,-85.01394189999999
90425,45.2166751,-85.01394189999999
90426,44.9802822,-85.2111728
90427,13.0237911,77.5649377
90428,47.2042681,-121.9915003
90429,47.2042681,-121.9915003
90430,47.2042681,-121.9915003
90431,38.8134097,-82.7268333
90432,39.590348,-81.979585
90433,38.5750754,-83.5196352
90434,46.6020711,-120.5058987
90435,36.6002378,-121.8946761
90436,31.3112936,-92.4451371
90437,-25.274398,133.775136
90438,47.6587802,-117.4260465
90439,51.5107176,-0.3734277
90440,44.9957998,-92.8793768
90441,37.6456329,-84.77217019999999
90442,42.6611604,-70.996726
90443,53.7892877,-2.2405035
90444,34.1466467,-118.8073729
90445,34.0522342,-118.2436849
90446,35.1495343,-90.0489801
90447,32.7715227,-89.1167275
90448,34.1395597,-118.3870991
90449,32.715738,-117.1610838
90450,33.4483771,-112.0740373
90451,40.41482999999999,-74.2295891
90452,38.939926,-119.9771868
90453,-33.8736105,151.2039914
90454,40.7377811,-96.8444676
90455,51.5107176,-0.3734277
90456,41.9721816,-71.4061876
90457,53.567471,-0.080784
90458,41.1333371,-73.7924152
90459,39.165325,-86.52638569999999
90460,41.4300937,-73.6801297
90461,37.05945639999999,-106.0922463
90462,36.2732136,-76.0852053
90463,37.2387556,-76.5096731
90464,40.4774818,-104.9013617
90465,40.7127753,-74.0059728
90466,27.816415,-80.4706078
90467,34.5078669,-96.9683498
90468,55.67144039999999,12.5444211
90469,39.8027644,-105.0874842
90470,36.5951059,-82.18874439999999
90471,51.51053839999999,-0.5950405999999999
90472,28.9888754,-80.9022758
90473,44.6213885,-86.0992576
90474,36.09827620000001,-79.5115433
90475,38.6270025,-90.19940419999999
90476,35.0614358,-106.1914141
90477,41.3206358,-75.81908349999999
90478,41.8781136,-87.6297982
90479,36.5500611,-85.505247
90480,42.1539141,-88.1361888
90481,39.4006299,-81.4481766
90482,44.64876350000001,-63.5752387
90483,47.6062095,-122.3320708
90484,45.8532127,-72.97820109999999
90485,44.906183,-116.1171311
90486,32.7734728,-92.4056985
90487,38.8048355,-77.0469214
90488,30.3584919,-103.6610115
90489,29.1438582,-95.6452249
90490,40.1933784,-90.1409523
90491,7.873053999999999,80.77179699999999
90492,41.5784425,-70.55864009999999
90493,33.5386523,-112.1859866
90494,35.5914665,-92.4604361
90495,32.9483335,-96.7298519
90496,40.572603,-74.4926541
90497,47.8209301,-122.3151314
90498,33.5386523,-112.1859866
90499,42.0354084,-88.2825668
90500,NaN,Nan
90501,43.216505,-123.3417381
90502,30.3674198,-89.0928155
90503,40.1006661,-74.8518311
90504,59.72,-154.8972222
90505,40.0992294,-83.1140771
90506,33.9022367,-118.081733
90507,-36.847747,174.762055
90508,38.5815719,-121.4943996
90509,36.1626638,-86.7816016
90510,-37.81208,144.96655
90511,36.8367245,-93.2518496
90512,41.0814447,-81.51900529999999
90513,41.8781136,-87.6297982
90514,44.0462362,-123.0220289
90515,38.9517053,-92.3340724
90516,47.6062095,-122.3320708
90517,36.1699412,-115.1398296
90518,39.5296329,-119.8138027
90519,39.6535988,-105.1910996
90520,51.5107176,-0.3734277
90521,40.6781784,-73.9441579
90522,38.7521235,-121.2880059
90523,34.7464809,-92.28959479999999
90524,-36.19333659999999,146.9496305
90525,-33.9608078,151.1563262
90526,35.1495343,-90.0489801
90527,30.4382559,-84.28073289999999
90528,38.24935809999999,-122.0399663
90529,38.9822282,-94.6707917
90530,38.4192496,-82.44515400000002
90531,42.2703636,-74.3029229
90532,38.4192496,-82.44515400000002
90533,39.1434406,-77.2013705
90534,40.7127753,-74.0059728
90535,37.0870821,-76.4730122
90536,33.425125,-94.04768820000001
90537,51.5107176,-0.3734277
90538,38.0301356,-79.0336374
90539,28.1761233,-80.59005189999999
90540,49.2827291,-123.1207375
90541,43.2556568,-71.8334145
90542,38.263056,-93.40472199999999
90543,39.7392358,-104.990251
90544,53.567471,-0.080784
90545,32.3415342,-90.3217585
90546,-24.3976694,150.5164324
90547,37.2089572,-93.29229889999999
90548,37.83920519999999,-94.3546719
90549,41.4036007,-95.0138776
90550,39.0911161,-94.41550679999999
90551,34.1361187,-117.865339
90552,34.1397292,-118.0353449
90553,33.3942655,-104.5230242
90554,41.5731442,-87.7932939
90555,42.8999725,-85.8299053
90556,34.1361187,-117.865339
90557,29.4241219,-98.49362819999999
90558,42.21899,-70.7855981
90559,36.6002378,-121.8946761
90560,35.8681455,-83.56183500000002
90561,34.10639889999999,-117.5931084
90562,43.0481221,-76.14742439999999
90563,35.2270869,-80.8431267
90564,39.7047095,-105.0813734
90565,30.267153,-97.7430608
90566,34.10639889999999,-117.5931084
90567,41.5200305,-88.2017293
90568,43.193393,-78.06473869999999
90569,46.9753708,-123.8157218
90570,33.9815369,-81.2362107
90571,36.4709298,-82.851829
90572,33.5173577,-82.0756734
90573,36.0918486,28.0856654
90574,37.948544,-91.7715303
90575,41.3113669,-105.5911007
90576,40.9445428,-74.0754189
90577,47.9789848,-122.2020795
90578,34.7464809,-92.28959479999999
90579,35.569306,-80.5817318
90580,35.1495343,-90.0489801
90581,41.2613129,-114.1941831
90582,43.3789199,-84.6597274
90583,41.4986013,-93.4835466
90584,44.8016128,-68.7712257
90585,37.7476157,-81.1423203
90586,37.7476157,-81.1423203
90587,31.5576671,-85.5454941
90588,45.305771,-73.2544903
90589,-29.85868039999999,31.0218404
90590,29.7604267,-95.3698028
90591,38.4021359,-122.8238806
90592,38.4021359,-122.8238806
90593,40.8086681,-82.1068188
90594,49.0504377,-122.3044697
90595,30.7235263,-95.55077709999999
90596,46.5083133,-99.7712195
90597,46.5083133,-99.7712195
90598,34.1808392,-118.3089661
90599,34.0194543,-118.4911912
90600,36.1539816,-95.99277500000001
90601,36.5822667,-87.06555639999999
90602,35.4714724,-93.46657309999999
90603,39.0181651,-77.2085914
90604,30.3715975,-94.31241159999999
90605,38.6581722,-77.2497049
90606,37.5851412,-79.0514134
90607,56.49067119999999,-4.2026458
90608,38.9716689,-95.2352501
90609,33.4483771,-112.0740373
90610,33.4483771,-112.0740373
90611,42.224867,-121.7816704
90612,32.7359626,-96.2752569
90613,29.7604267,-95.3698028
90614,41.2682794,-110.9632373
90615,42.9956397,-71.4547891
90616,25.7616798,-80.1917902
90617,37.6688205,-122.0807964
90618,-29.85868039999999,31.0218404
90619,44.8341639,-87.3770419
90620,39.7392358,-104.990251
90621,44.309058,-78.31974699999999
90622,42.990831,-89.53317729999999
90623,40.3045067,-82.69628290000001
90624,42.91200720000001,-77.7455583
90625,45.9751009,-61.12158110000001
90626,33.9401088,-118.1331593
90627,40.44062479999999,-79.9958864
90628,44.9366295,-93.66607189999999
90629,35.9940329,-78.898619
90630,35.8456213,-86.39027
90631,32.1206682,-99.1653048
90632,42.3180919,-84.0205029
90633,50.9583028,-118.1637752
90634,34.13224690000001,-118.2117257
90635,32.7359626,-96.2752569
90636,28.3200067,-80.6075513
90637,-17.7534652,177.4507196
90638,42.7757368,-114.7042168
90639,47.76011099999999,-122.2054452
90640,33.4483771,-112.0740373
90641,47.16315729999999,-122.0267787
90642,38.599243,-83.3187952
90643,18.220554,-63.06861499999999
90644,39.6779267,-76.1590765
90645,52.9862313,-6.367254300000001
90646,38.8611619,-86.4872149
90647,36.3401384,-80.4742242
90648,27.3364347,-82.53065269999999
90649,34.4442547,-85.7196893
90650,29.7604267,-95.3698028
90651,29.4241219,-98.49362819999999
90652,50.51552119999999,-104.6445463
90653,32.5790251,-97.3625172
90654,30.3321838,-81.65565099999999
90655,45.7806939,-122.5475467
90656,26.339806,-81.7786972
90657,36.1699412,-115.1398296
90658,36.9344503,-87.7316195
90659,39.7392358,-104.990251
90660,40.1536742,-82.68516989999999
90661,43.7486054,-87.9770379
90662,33.8465003,-94.6527114
90663,24.088938,32.8998293
90664,36.1626638,-86.7816016
90665,35.1272105,-92.9107792
90666,43.7486054,-87.9770379
90667,46.55373849999999,-66.1364081
90668,44.9266528,-123.4919256
90669,38.2378833,-81.2334436
90670,29.4241219,-98.49362819999999
90671,46.2652367,-96.60590719999999
90672,41.2306979,-73.064036
90673,38.7509488,-77.47526669999999
90674,47.6062095,-122.3320708
90675,44.3012812,-116.0895747
90676,38.8540675,-120.8593809
90677,47.4956579,-121.7867775
90678,47.1301417,-119.2780771
90679,47.4473204,-122.4598502
90680,47.5403732,-122.6362492
90681,47.3809335,-122.2348432
90682,47.4796927,-122.2079218
90683,47.6062095,-122.3320708
90684,48.8464991,-122.5910056
90685,41.04422,-83.6499321
90686,44.0805434,-103.2310149
90687,39.7294319,-104.8319195
90688,38.4495688,-78.8689155
90689,35.7406864,-81.563149
90690,52.771318,-1.554997
90691,40.7830603,-73.9712488
90692,39.7284944,-121.8374777
90693,40.7282239,-73.7948516
90694,33.7489954,-84.3879824
90695,36.9741171,-122.0307963
90696,34.7865497,-76.8591057
90697,41.0602216,-111.9710529
90698,36.3728538,-94.2088172
90699,36.3433965,-88.8503379
90700,41.7566391,-104.8216351
90701,42.0944671,-90.1567944
90702,19.8761653,75.3433139
90703,41.6005448,-93.6091064
90704,44.9957998,-92.8793768
90705,44.68198659999999,-63.744311
90706,42.0834313,-71.396725
90707,29.3930129,-98.2372329
90708,41.8855541,-87.6249282
90709,35.3352558,-100.8903099
90710,25.8575963,-80.2781057
90711,39.6722812,-84.2521632
90712,37.9577016,-121.2907796
90713,44.977753,-93.2650108
90714,33.4355977,-112.3496021
90715,44.1482539,-71.686127
90716,44.1420796,-71.6813087
90717,41.7003713,-73.9209701
90718,61.3293186,-149.56805
90719,25.7616798,-80.1917902
90720,52.69994080000001,-2.0218293
90721,48.097456,-0.349277
90722,33.4483771,-112.0740373
90723,39.7392358,-104.990251
90724,53.3952276,-6.264410799999999
90725,25.7616798,-80.1917902
90726,25.6660336,-80.357827
90727,40.742551,-84.1052256
90728,39.2190608,-121.0610606
90729,31.2524566,-89.83542829999999
90730,39.7392358,-104.990251
90731,64.8377778,-147.7163888
90732,45.1244108,-92.6735365
90733,36.8529263,-75.97798499999999
90734,33.4483771,-112.0740373
90735,36.7377981,-119.7871247
90736,41.01602930000001,-92.40830220000001
90737,37.6688205,-122.0807964
90738,49.2827291,-123.1207375
90739,-33.8736105,151.2039914
90740,42.3952576,-94.63386709999999
90741,42.4651421,-71.0110473
90742,36.9685219,-86.4808043
90743,37.831316,-122.2852473
90744,38.5815719,-121.4943996
90745,33.9027786,35.5758587
90746,25.7616798,-80.1917902
90747,9.9981413,-84.1197643
90748,36.8507689,-76.28587259999999
90749,37.7769938,-88.84951029999999
90750,38.3172714,-88.9031201
90751,53.5450645,-2.6325074
90752,33.6680772,-117.3272615
90753,40.4897871,-81.4456706
90754,37.7478572,-84.2946539
90755,41.3935796,-72.791658
90756,36.2361762,-90.0556493
90757,41.4914236,-87.6744891
90758,44.38357630000001,-89.8173465
90759,33.6890603,-78.8866943
90760,37.8361538,-87.59001339999999
90761,36.91472220000001,-111.4558333
90762,24.5550593,-81.7799871
90763,40.2338438,-111.6585337
90764,47.3223221,-122.3126222
90765,37.3153257,-93.58520039999999
90766,37.3153257,-93.58520039999999
90767,48.4284207,-123.3656444
90768,34.8957957,-117.0172826
90769,40.9048188,-75.1115654
90770,44.977753,-93.2650108
90771,37.6700041,-106.6397638
90772,10.6549013,-61.50192559999999
90773,51.5107176,-0.3734277
90774,34.637765,-99.3340442
90775,38.541438,-89.26368749999999
90776,38.9517053,-92.3340724
90777,34.2334918,-117.4105251
90778,38.3606509,-81.73734850000001
90779,42.5481714,-71.1724467
90780,47.6101497,-122.2015159
90781,30.7918559,-85.6796533
90782,49.1329272,-122.3261603
90783,47.3733483,-122.0369239
90784,43.001143,-84.55915209999999
90785,42.6072552,-83.9293952
90786,40.3211808,-79.37948109999999
90787,40.3120141,-79.8231024
90788,40.7345429,-75.2128996
90789,38.905916,-81.6606834
90790,40.5795317,-74.1502007
90791,42.6525793,-73.7562317
90792,48.9428018,-122.4529469
90793,40.7849921,-122.3083332
90794,42.9119147,-76.1125902
90795,44.189794,-70.1403313
90796,44.314739,-84.7647496
90797,39.0997265,-94.5785667
90798,47.6062095,-122.3320708
90799,-5.152762600000001,-80.0772392
90800,-34.4661925,150.8483443
90801,45.4215296,-75.69719309999999
90802,34.2077859,-117.1092049
90803,NaN,Nan
90804,44.1152935,-70.1031247
90805,40.3380949,-74.26872910000002
90806,39.7047095,-105.0813734
90807,39.7047095,-105.0813734
90808,39.7047095,-105.0813734
90809,39.7047095,-105.0813734
90810,45.5122308,-122.6587185
90811,39.0997265,-94.5785667
90812,45.5200114,-122.9365835
90813,36.3274502,-119.6456844
90814,33.8169366,-118.0368507
90815,39.9881261,-81.1764961
90816,40.7127753,-74.0059728
90817,33.4255104,-111.9400054
90818,33.4483771,-112.0740373
90819,42.6525793,-73.7562317
90820,54.4429264,-6.4175653
90821,41.6089826,-73.6817957
90822,40.8447819,-73.8648268
90823,4.5456129,101.067414
90824,30.105134,-95.42973789999999
90825,36.1699412,-115.1398296
90826,34.2804923,-119.2945199
90827,45.9635895,-66.6431151
90828,45.9635895,-66.6431151
90829,37.5407246,-77.4360481
90830,44.5133188,-88.0132958
90831,33.8033965,-84.3962535
90832,39.5296329,-119.8138027
90833,38.083403,-122.7633036
90834,43.0347491,-83.5180063
90835,39.7392358,-104.990251
90836,42.1655801,-88.29424929999999
90837,30.4382559,-84.28073289999999
90838,38.733081,-109.5925139
90839,32.2987573,-90.1848103
90840,39.0997265,-94.5785667
90841,32.4618086,-90.1153638
90842,37.6688205,-122.0807964
90843,41.21065,-74.01764109999999
90844,33.9791793,-118.032844
90845,40.7127753,-74.0059728
90846,52.2681118,-113.8112386
90847,40.1130947,-87.2625101
90848,37.3153257,-93.58520039999999
90849,34.0007104,-81.0348144
90850,54.2334148,-125.763613
90851,40.862585,-76.79441039999999
90852,34.4208305,-119.6981901
90853,33.6042079,-111.7256936
90854,52.504923,-2.015907
90855,65.836924,13.1934011
90856,30.496803,-100.0127742
90857,47.76011099999999,-122.2054452
90858,47.76011099999999,-122.2054452
90859,47.76011099999999,-122.2054452
90860,33.857328,-84.0199108
90861,33.9806005,-117.3754942
90862,38.6748077,-119.5397706
90863,40.7943671,-105.2162779
90864,44.9369054,-91.39293479999999
90865,1.302612,103.834251
90866,39.4726811,-104.9220661
90867,39.4726811,-104.9220661
90868,44.0380087,-71.67250659999999
90869,38.2544472,-104.6091409
90870,39.4726811,-104.9220661
90871,52.1280635,-106.6654351
90872,35.8456213,-86.39027
90873,39.4726811,-104.9220661
90874,39.4726811,-104.9220661
90875,65.836924,13.1934011
90876,36.1699412,-115.1398296
90877,39.1230777,-93.1968704
90878,43.3246863,-95.149996
90879,35.0843859,-106.650422
90880,32.2415688,-96.4080513
90881,42.7369792,-84.48386540000001
90882,41.2565369,-95.9345034
90883,30.8327022,-83.2784851
90884,45.1223711,-95.048659
90885,60.98267490000001,25.6612096
90886,41.8929942,-70.9107708
90887,47.4796927,-122.2079218
90888,54.6541971,-5.6730648
90889,43.3095164,-73.6440058
90890,39.7047095,-105.0813734
90891,47.6062095,-122.3320708
90892,40.7127753,-74.0059728
90893,31.4351645,-97.743911
90894,35.2219971,-101.8312969
90895,35.1185868,-120.5907252
90896,47.6062095,-122.3320708
90897,37.6304904,-122.4110835
90898,39.5753791,-76.9958149
90899,36.4336481,-99.3903862
90900,36.4336481,-99.3903862
90901,47.6062095,-122.3320708
90902,44.95816440000001,-124.0178914
90903,42.2070391,-71.6856236
90904,33.4483771,-112.0740373
90905,42.2814269,-83.3863214
90906,35.3859242,-94.39854749999999
90907,28.9888754,-80.9022758
90908,38.9989499,-84.62661109999999
90909,39.4453393,-83.8285375
90910,63.87794779999999,11.2334982
90911,40.7967244,-81.52150929999999
90912,41.6763545,-86.25198979999999
90913,26.339806,-81.7786972
90914,38.9896967,-76.93776
90915,44.3876119,-68.2039123
90916,47.6101497,-122.2015159
90917,1.302612,103.834251
90918,40.7127753,-74.0059728
90919,40.742551,-84.1052256
90920,40.8067546,-74.1854209
90921,41.8781136,-87.6297982
90922,56.00187750000001,-3.7839131
90923,40.7409348,-73.6626297
90924,42.9633599,-85.6680863
90925,40.6975898,-74.26316349999999
90926,37.0298687,-76.34522179999999
90927,46.49771150000001,-84.3475876
90928,45.0467132,-78.5084937
90929,40.79676670000001,-74.4815438
90930,64.5638889,-149.0930556
90931,49.47825479999999,-2.5899048
90932,47.6062095,-122.3320708
90933,38.0153039,-7.8627308
90934,40.4167022,-86.87528689999999
90935,40.4167022,-86.87528689999999
90936,39.8023363,-75.0640602
90937,35.7795897,-78.6381787
90938,47.6062095,-122.3320708
90939,36.126317,-86.67737129999999
90940,40.4761344,-74.1827119
90941,36.1539816,-95.99277500000001
90942,42.732535,-84.5555347
90943,43.5391486,-89.46262019999999
90944,45.8527435,-87.02180489999999
90945,33.9412127,-84.2135309
90946,43.1186374,-83.6949583
90947,42.3149367,-83.03636329999999
90948,38.1040864,-122.2566367
90949,43.0962143,-79.0377388
90950,53.99212,-1.541812
90951,38.98575080000001,-119.1629309
90952,49.2212971,-68.1503944
90953,44.7630567,-85.62063169999999
90954,40.2728452,-80.9967628
90955,34.4113854,-118.5400858
90956,48.0517637,-122.1770818
90957,51.0486151,-114.0708459
90958,47.7987072,-122.4981921
90959,42.2711311,-89.0939952
90960,41.2914243,-87.4205903
90961,47.7423218,-121.9856781
90962,37.9735346,-122.5310874
90963,42.6253546,-74.13346469999999
90964,34.4963817,-118.3256348
90965,41.8781136,-87.6297982
90966,39.6283928,-84.15938179999999
90967,40.88620900000001,-73.2573369
90968,40.9483249,-80.6584754
90969,36.1539816,-95.99277500000001
90970,29.95106579999999,-90.0715323
90971,38.617127,-121.3282843
90972,40.7556561,-73.5876273
90973,39.3677802,-94.3621703
90974,38.4258511,-94.8382948
90975,43.653226,-79.3831843
90976,28.0394654,-81.9498042
90977,47.7538939,-122.2775707
90978,37.2707022,-76.7074571
90979,39.5069974,-84.74523099999999
90980,50.2670137,-119.2720107
90981,41.49932,-81.6943605
90982,38.2526647,-85.7584557
90983,35.3340108,-81.8651028
90984,40.6765745,-95.8593616
90985,40.1462213,-74.71182639999999
90986,31.3060513,-82.2420661
90987,40.6220478,-74.24459019999999
90988,44.5338229,-63.755497
90989,36.3614749,-121.856261
90990,38.5815719,-121.4943996
90991,37.3860517,-122.0838511
90992,43.6150186,-116.2023137
90993,36.0770048,-87.3877899
90994,39.7392358,-104.990251
90995,40.2414952,-75.2837862
90996,34.0522342,-118.2436849
90997,30.4382559,-84.28073289999999
90998,42.8142432,-73.9395687
90999,40.57954369999999,-75.34073459999999
91000,60.7500112,-135.0970649
91001,41.7483483,-87.9737943
91002,41.9583822,-85.3249817
91003,37.3153257,-93.58520039999999
91004,42.4153925,-71.1564729
91005,41.6376043,-70.90364869999999
91006,38.6691362,-120.9359987
91007,35.6869752,-105.937799
91008,47.6062095,-122.3320708
91009,42.4084302,-71.0119948
91010,34.8964555,-98.20060439999999
91011,33.4151843,-111.8314724
91012,41.69864159999999,-88.0683955
91013,34.483901,-114.3224548
91014,41.4958665,-87.84866129999999
91015,41.6303103,-87.85394250000002
91016,40.8428759,-73.29289430000001
91017,41.3897764,-81.44122589999999
91018,40.2023354,-74.0120814
91019,40.7127753,-74.0059728
91020,35.0843859,-106.650422
91021,40.7830603,-73.9712488
91022,40.7127431,-74.0133795
91023,40.7127753,-74.0059728
91024,40.7127753,-74.0059728
91025,42.7455607,-89.5948432
91026,40.7830603,-73.9712488
91027,42.12922409999999,-80.085059
91028,38.9071923,-77.0368707
91029,40.7830603,-73.9712488
91030,40.7127753,-74.0059728
91031,46.8807932,-96.31673090000001
91032,40.6781784,-73.9441579
91033,40.7127753,-74.0059728
91034,29.4086072,-81.2518833
91035,38.7627893,-93.73604979999999
91036,39.922524,-75.1739271
91037,-33.8736105,151.2039914
91038,40.7127753,-74.0059728
91039,39.0236165,-94.6935701
91040,38.9108408,-94.3821724
91041,45.21011619999999,-123.1987163
91042,38.2526647,-85.7584557
91043,39.5480789,-104.9739333
91044,45.6355146,-122.55783
91045,39.7589478,-84.1916069
91046,39.8027644,-105.0874842
91047,43.2272182,-79.7195586
91048,40.7607793,-111.8910474
91049,40.7607793,-111.8910474
91050,39.0997265,-94.5785667
91051,46.78667189999999,-92.1004852
91052,47.2042681,-121.9915003
91053,30.267153,-97.7430608
91054,41.5200523,-81.4887315
91055,44.0520691,-123.0867536
91056,31.2246566,-99.20982869999999
91057,42.1014831,-72.589811
91058,43.7018051,-71.8367572
91059,49.2827291,-123.1207375
91060,34.3166568,-118.0057774
91061,47.6587802,-117.4260465
91062,32.715738,-117.1610838
91063,42.66592319999999,-71.5884363
91064,42.331427,-83.0457538
91065,53.230688,-0.5405789999999999
91066,37.68717609999999,-97.33005299999999
91067,35.1982836,-111.651302
91068,44.9428975,-123.0350963
91069,53.7587262,-3.0164238
91070,38.7509488,-77.47526669999999
91071,37.0870821,-76.4730122
91072,38.7874699,-90.6298922
91073,34.8761989,-83.95824119999999
91074,48.0839895,-121.968742
91075,32.7554883,-97.3307658
91076,39.5557317,21.7678951
91077,45.6355146,-122.55783
91078,37.0870821,-76.4730122
91079,44.0520691,-123.0867536
91080,50.51552119999999,-104.6445463
91081,43.0630833,-83.8510732
91082,41.9110123,-71.4418101
91083,42.5144566,-83.01465259999999
91084,38.9981652,-77.2883157
91085,41.143245,-81.8552196
91086,41.7508391,-88.1535352
91087,35.5843235,-78.80001279999999
91088,37.5407246,-77.4360481
91089,43.9826214,-124.099841
91090,39.41426879999999,-77.4105409
91091,39.1156615,-77.56360149999999
91092,41.3542395,-72.164816
91093,41.0534302,-73.5387341
91094,38.0049214,-121.805789
91095,42.3952576,-94.63386709999999
91096,41.4141172,-73.3035651
91097,21.3069444,-157.8583333
91098,35.5941238,-119.3409457
91099,38.6104658,-122.8691609
91100,39.2667418,-81.56151349999999
91101,34.3581473,-86.29470409999999
91102,40.79676670000001,-74.4815438
91103,47.30732279999999,-122.2284532
91104,41.2959741,-72.4641563
91105,39.8208925,-84.01937889999999
91106,27.9094665,-82.7873244
91107,37.9060368,-122.5449763
91108,34.8697395,-111.7609896
91109,40.78755719999999,-82.7365677
91110,42.5144566,-83.01465259999999
91111,45.8932123,-122.8119681
91112,40.77003510000001,-87.858925
91113,33.4941704,-111.9260519
91114,43.1220141,-75.2915557
91115,41.786082,-104.2646783
91116,44.0462362,-123.0220289
91117,42.7875235,-86.1089301
91118,33.7763856,-112.5282591
91119,40.6387141,-73.6401296
91120,38.440429,-122.7140548
91121,31.9973456,-102.0779146
91122,40.5612163,-81.79413149999999
91123,45.1244108,-92.6735365
91124,41.9851929,-72.44607979999999
91125,21.2840782,40.42481919999999
91126,38.440429,-122.7140548
91127,48.3808951,-89.2476823
